player_id,player_name,player_slug,player_shortName,n_matches,first_match_id,last_match_id,competitions,seasons
138837.0,Terence Kongolo,terence-kongolo,T. Kongolo,40,12441675,14053812,netherlands-eredivisie,"2024-25,2025-26"
138842.0,Joris van Overeem,joris-van-overeem,J. v. Overeem,31,12764094,15294982,"netherlands-eredivisie,uefa-europa-league","2024-25,2025-26"
138890.0,Gonçalo Paciência,goncalo-paciencia,G. Paciência,82,10408260,14288997,"brazil-serie-a,germany-bundesliga,portugal-primeira-liga,spain-laliga","2022-23,2023-24,2024-25,2025-26"
138891.0,Hélder Costa,helder-costa,H. Costa,32,10583793,12514197,"portugal-primeira-liga,saudi-pro-league","2022-23,2024-25"
138892.0,João Cancelo,joao-cancelo,J. Cancelo,103,10385380,14429539,"england-fa-cup,england-league-cup,england-premier-league,germany-bundesliga,germany-dfb-pokal,saudi-pro-league,spain-laliga","2022-23,2023-24,2024-25,2025-26"
138895.0,Bruno Varela,bruno-varela,B. Varela,115,10437688,14773724,"portugal-primeira-liga,saudi-pro-league,uefa-conference-league","2022-23,2023-24,2024-25,2025-26"
138899.0,João Teixeira,joao-teixeira,J. Teixeira,68,10437688,13623946,portugal-primeira-liga,"2022-23,2023-24,2024-25"
138925.0,Luke Conlan,luke-conlan,L. Conlan,2,10826062,10862833,england-fa-cup,2022-23
139094.0,Gianluca Di Chiara,gianluca-di-chiara,G. D. Chiara,13,11541301,14054086,"italy-coppa-italia,italy-serie-a","2023-24,2024-25,2025-26"
139149.0,Filip Bednarek,filip-bednarek,F. Bednarek,23,14046017,14053841,netherlands-eredivisie,2025-26
139152.0,Paweł Wszołek,pawel-wszolek,P. Wszołek,11,12764901,14573129,uefa-conference-league,"2024-25,2025-26"
139225.0,Benjamin Mendy,benjamin-mendy,B. Mendy,15,11391264,12181413,france-ligue-1,2023-24
139227.0,Kurt Zouma,kurt-zouma,K. Zouma,85,10385359,13815434,"england-fa-cup,england-league-cup,england-premier-league,saudi-pro-league","2022-23,2023-24,2024-25"
139228.0,M'Baye Niang,mbaye-niang,M. Niang,80,10389740,14109810,"france-ligue-1,italy-serie-a,turkey-super-lig","2022-23,2023-24,2025-26"
139229.0,Soualiho Meïté,soualiho-meite,S. Meïté,43,10411403,14572792,"italy-coppa-italia,italy-serie-a,uefa-europa-league","2022-23,2025-26"
139235.0,Adrien Tameze,adrien-tameze,A. Tameze,137,10411194,15365492,"italy-coppa-italia,italy-serie-a","2022-23,2023-24,2024-25,2025-26"
139245.0,Luka Krajnc,luka-krajnc,L. Krajnc,2,10352152,12512552,"germany-dfb-pokal,italy-coppa-italia","2022-23,2024-25"
139247.0,Gregor Bajde,gregor-bajde,G. Bajde,1,12764920,12764920,uefa-conference-league,2024-25
139248.0,Rudi Požeg Vancaš,rudi-pozeg-vancas,R. P. Vancaš,6,14573032,14573088,uefa-conference-league,2025-26
139251.0,Aleks Pihler,aleks-pihler,A. Pihler,6,12764920,12765135,uefa-conference-league,2024-25
139254.0,Matija Boben,matija-boben,M. Boben,4,14573032,14573059,uefa-conference-league,2025-26
139256.0,Miha Zajc,miha-zajc,M. Zajc,87,10433778,14572803,"france-ligue-1,turkey-super-lig,uefa-europa-league","2022-23,2023-24,2024-25,2025-26"
139262.0,Andrea Conti,andrea-conti,A. Conti,9,10411409,11541295,"italy-coppa-italia,italy-serie-a","2022-23,2023-24"
139267.0,Valerio Verre,valerio-verre,V. Verre,21,10411198,11541295,"italy-coppa-italia,italy-serie-a","2022-23,2023-24"
139272.0,Luca Lezzerini,luca-lezzerini,L. Lezzerini,35,10447711,14787859,"italy-coppa-italia,italy-serie-a,uefa-conference-league","2022-23,2024-25,2025-26"
139273.0,Daniele Rugani,daniele-rugani,D. Rugani,142,10411193,14566782,"italy-coppa-italia,italy-serie-a,netherlands-eredivisie,netherlands-knvb-beker,uefa-champions-league,uefa-europa-league","2022-23,2023-24,2024-25,2025-26"
139300.0,Nikão,nikao,Nikão,58,11067267,13105331,brazil-serie-a,"2022-23,2023-24"
139304.0,Dimitrios Pelkas,dimitrios-pelkas,D. Pelkas,53,11449301,14572719,"turkey-super-lig,uefa-conference-league,uefa-europa-league","2023-24,2024-25,2025-26"
139310.0,Willy Boly,willy-boly,W. Boly,97,10385364,14598952,"england-fa-cup,england-league-cup,england-premier-league,uefa-europa-league","2022-23,2023-24,2024-25,2025-26"
139389.0,Giuseppe De Luca,giuseppe-de-luca,G. D. Luca,1,12512554,12512554,italy-coppa-italia,2024-25
139397.0,Mattia Valoti,mattia-valoti,M. Valoti,75,10411196,14844436,"italy-coppa-italia,italy-serie-a","2022-23,2024-25,2025-26"
139402.0,Mattia Maita,mattia-maita,M. Maita,4,10447720,11481889,italy-coppa-italia,"2022-23,2023-24"
139410.0,Federico Ceccherini,federico-ceccherini,F. Ceccherini,85,10411409,14844436,"italy-coppa-italia,italy-serie-a,turkey-super-lig","2022-23,2023-24,2024-25,2025-26"
139415.0,Luca Strizzolo,luca-strizzolo,L. Strizzolo,1,11481881,11481881,italy-coppa-italia,2023-24
139439.0,Oğuz Gürbulak,oguz-gurbulak,O. Gürbulak,32,10433781,11092222,turkey-super-lig,2022-23
139455.0,Anthony Nwakaeme,anthony-nwakaeme,A. N. Nwakaeme,73,10583823,14109807,"saudi-pro-league,turkey-super-lig","2022-23,2023-24,2024-25,2025-26"
139502.0,Ahmed Musa,ahmed-musa,A. Musa,31,10433809,11451126,turkey-super-lig,"2022-23,2023-24"
139507.0,Simone Rapp,simone-rapp,S. Rapp,1,10352157,10352157,germany-dfb-pokal,2022-23
139510.0,Frederik Sørensen,frederik-sorensen,F. Sørensen,2,10462553,11481886,italy-coppa-italia,"2022-23,2023-24"
139520.0,Patrick Bauer,patrick-bauer,P. Bauer,9,10437218,14888320,"england-fa-cup,england-league-cup","2022-23,2024-25,2025-26"
139524.0,Vladimir Golemić,vladimir-golemic,V. Golemić,1,11481891,11481891,italy-coppa-italia,2023-24
139578.0,Emerson,emerson,M. Emerson,6,14573033,14573137,uefa-conference-league,2025-26
139585.0,Riccardo Improta,riccardo-improta,R. Improta,1,10462554,10462554,italy-coppa-italia,2022-23
139598.0,Andrea Sala,andrea-sala,A. Sala,2,10447717,11511071,italy-coppa-italia,"2022-23,2023-24"
139729.0,Juan Agudelo,juan-agudelo,J. Agudelo,5,11174458,12264389,usa-open-cup,"2022-23,2023-24"
139794.0,Marcus Antonsson,marcus-antonsson,M. Antonsson,16,10665966,10913635,saudi-pro-league,2022-23
139798.0,Valentin Eysseric,valentin-eysseric,V. Eysseric,63,10433776,11897407,turkey-super-lig,"2022-23,2023-24"
139869.0,Bruno Andrade,bruno-andrade,B. Andrade,3,10825446,11761773,england-fa-cup,"2022-23,2023-24"
139919.0,Bernardo Espinosa,bernardo-espinosa,Bernardo,49,10408259,11369439,spain-laliga,"2022-23,2023-24"
139925.0,Fernando Martínez,fernando-martinez,F. Martínez,76,10408259,11369486,spain-laliga,"2022-23,2023-24"
139931.0,Iago Herrerín,iago-herrerin,I. Herrerín,26,10408261,10408591,spain-laliga,2022-23
140032.0,Daniel von der Bracke,daniel-von-der-bracke,D. v. d. Bracke,1,12388500,12388500,germany-dfb-pokal,2024-25
140061.0,Conor Thomas,conor-thomas,C. Thomas,7,10437216,14888325,"england-fa-cup,england-league-cup","2022-23,2023-24,2025-26"
140099.0,Blair Adams,blair-adams,B. Adams,1,10825444,10825444,england-fa-cup,2022-23
140252.0,Ben Coker,ben-coker,B. Coker,5,10825470,14888331,england-fa-cup,"2022-23,2023-24,2024-25,2025-26"
140288.0,Gareth Dean,gareth-dean,G. Dean,2,13080853,15017251,england-fa-cup,"2024-25,2025-26"
140293.0,James Armson,james-armson,J. Armson,1,14888292,14888292,england-fa-cup,2025-26
140300.0,Kyle Storer,kyle-storer,K. Storer,1,10825470,10825470,england-fa-cup,2022-23
140375.0,Lindon Meikle,lindon-meikle,L. Meikle,2,10825453,10886832,england-fa-cup,2022-23
140396.0,Kane Ferdinand,kane-ferdinand,K. Ferdinand,2,10825439,11768310,england-fa-cup,"2022-23,2023-24"
140398.0,Joe McNerney,joe-mcnerney,J. McNerney,1,10872384,10872384,england-fa-cup,2022-23
140459.0,Nathan Ashmore,nathan-ashmore,N. Ashmore,5,10825446,14888309,england-fa-cup,"2022-23,2023-24,2025-26"
140475.0,Liam Hughes,liam-hughes,L. Hughes,1,11761769,11761769,england-fa-cup,2023-24
140477.0,Steve Towers,steve-towers,S. Towers,1,10825462,10825462,england-fa-cup,2022-23
140479.0,Matt Crooks,matt-crooks,M. Crooks,8,10909915,11910826,"england-fa-cup,england-league-cup","2022-23,2023-24"
140487.0,Cauley Woodrow,cauley-woodrow,C. Woodrow,48,10437220,15002177,"england-fa-cup,england-league-cup,england-premier-league","2022-23,2023-24,2024-25,2025-26"
140489.0,Alex Lacey,alex-lacey,A. Lacey,1,10825470,10825470,england-fa-cup,2022-23
140577.0,Callum Harriott,callum-harriott,C. Harriott,2,10908800,10929631,england-fa-cup,2022-23
140579.0,Elliott Johnson,elliott-johnson,E. Johnson,3,10825439,10908800,england-fa-cup,2022-23
140584.0,Nathan Ralph,nathan-ralph,N. Ralph,1,14888304,14888304,england-fa-cup,2025-26
140586.0,Ollie Palmer,ollie-palmer,O. Palmer,12,10826064,15343000,"england-fa-cup,england-league-cup","2022-23,2023-24,2024-25,2025-26"
140735.0,Zeki Yavru,zeki-yavru,Z. Yavru,93,11449998,14613415,"turkey-super-lig,uefa-conference-league","2023-24,2024-25,2025-26"
140941.0,Ashley Palmer,ashley-palmer,A. Palmer,6,10887713,11877063,england-fa-cup,"2022-23,2023-24"
140942.0,Adam Coombes,adam-coombes,A. Coombes,2,11768329,11807970,england-fa-cup,2023-24
140992.0,Valère Germain,valere-germain,V. Germain,36,10389721,10390131,france-ligue-1,2022-23
141012.0,Luís Rocha,luis-rocha,L. Rocha,50,12512887,14288951,portugal-primeira-liga,"2024-25,2025-26"
141021.0,Zé Manuel,ze-manuel,Z. Manuel,34,10437685,11409219,portugal-primeira-liga,"2022-23,2023-24"
141080.0,Kenny Lala,kenny-lala,K. Lala,113,10389730,14167941,"france-ligue-1,uefa-champions-league","2022-23,2023-24,2024-25,2025-26"
141203.0,Kevin Wimmer,kevin-wimmer,K. Wimmer,11,12764001,14573100,"uefa-champions-league,uefa-conference-league","2024-25,2025-26"
141655.0,Víctor Díaz,victor-diaz,V. Díaz,18,11368602,11369454,spain-laliga,2023-24
141832.0,Pedro Bigas,pedro-bigas,P. Bigas,54,10408257,14083737,spain-laliga,"2022-23,2025-26"
141945.0,Sergi Guardiola,sergi-guardiola,S. Guardiola,101,10408281,13096804,spain-laliga,"2022-23,2023-24,2024-25"
141967.0,Munir El Kajoui,munir-mohamedi,M. El Kajoui,49,10583800,11996571,saudi-pro-league,"2022-23,2023-24"
141997.0,José Mari,jose-mari,J. Mari,48,10408281,11813986,spain-laliga,"2022-23,2023-24"
142018.0,Iván Sánchez,ivan-sanchez,I. Sánchez,74,10408280,12437886,spain-laliga,"2022-23,2024-25"
142037.0,Filippo Falco,filippo-falco,F. Falco,1,10556818,10556818,italy-coppa-italia,2022-23
142061.0,Mickaël Alphonse,mickael-alphonse,M. Alphonse,32,10389745,10390134,france-ligue-1,2022-23
142096.0,Christian Mathenia,christian-mathenia,C. Mathenia,5,10352164,12773664,germany-dfb-pokal,"2022-23,2023-24,2024-25"
142104.0,Erik Durm,erik-durm,E. Durm,3,11360033,11806461,germany-dfb-pokal,2023-24
142116.0,Damian Roßbach,damian-rossbach,D. Roßbach,2,10352161,12388484,germany-dfb-pokal,"2022-23,2024-25"
142118.0,Benedikt Saller,benedikt-saller,B. Saller,3,10670588,12388514,germany-dfb-pokal,"2022-23,2023-24,2024-25"
142124.0,Marcel Carl,marcel-carl,M. Carl,1,11360039,11360039,germany-dfb-pokal,2023-24
142135.0,Lucas Röser,lucas-roser,L. Röser,1,14015680,14015680,germany-dfb-pokal,2025-26
142145.0,Lukas Kiefer,lukas-kiefer,L. Kiefer,2,10352148,10664212,germany-dfb-pokal,2022-23
142148.0,Sead Kolašinac,sead-kolasinac,S. Kolašinac,122,10389725,15195592,"france-ligue-1,italy-coppa-italia,italy-serie-a,uefa-champions-league,uefa-super-cup","2022-23,2023-24,2024-25,2025-26"
142161.0,Mario Müller,mario-muller,M. Müller,1,11360039,11360039,germany-dfb-pokal,2023-24
142162.0,Max Dombrowka,max-dombrowka,M. Dombrowka,3,11360044,11806464,germany-dfb-pokal,2023-24
142169.0,Erich Berko,erich-berko,E. Berko,1,11360042,11360042,germany-dfb-pokal,2023-24
142189.0,Patrick Schmidt,patrick-schmidt,P. Schmidt,3,10352166,14015653,germany-dfb-pokal,"2022-23,2023-24,2025-26"
142198.0,Patrick Weihrauch,patrick-weihrauch,P. Weihrauch,3,10352151,11806464,germany-dfb-pokal,"2022-23,2023-24"
142199.0,Daniel Wein,daniel-wein,D. Wein,1,10352158,10352158,germany-dfb-pokal,2022-23
142208.0,Alexander Hack,alexander-hack,A. Hack,33,10352160,10835919,"germany-bundesliga,germany-dfb-pokal",2022-23
142212.0,Philipp Steinhart,philipp-steinhart,P. Steinhart,2,10352158,14015660,germany-dfb-pokal,"2022-23,2025-26"
142215.0,Ulrich Taffertshofer,ulrich-taffertshofer,U. Taffertshofer,2,10352160,11360051,germany-dfb-pokal,"2022-23,2023-24"
142221.0,Andreas Geipl,andreas-geipl,A. Geipl,7,10352167,14015661,germany-dfb-pokal,"2022-23,2023-24,2024-25,2025-26"
142231.0,Christian Günter,christian-gunter,C. Günter,123,10388230,14994246,"germany-bundesliga,germany-dfb-pokal,uefa-europa-league","2022-23,2023-24,2024-25,2025-26"
142239.0,Tim Rieder,tim-rieder,T. Rieder,1,10352158,10352158,germany-dfb-pokal,2022-23
142249.0,Sebastian Maier,sebastian-maier,S. Maier,1,11360031,11360031,germany-dfb-pokal,2023-24
142259.0,Matthias Ginter,matthias-ginter,M. Ginter,129,10388230,14994246,"germany-bundesliga,germany-dfb-pokal,uefa-europa-league","2022-23,2023-24,2024-25,2025-26"
142263.0,Marco Thiede,marco-thiede,M. Thiede,3,10352157,13078957,germany-dfb-pokal,"2022-23,2023-24,2024-25"
142282.0,Ivan Knežević,ivan-knezevic,I. Knežević,4,10352160,11806464,germany-dfb-pokal,"2022-23,2023-24"
142329.0,Fabio Kaufmann,fabio-kaufmann,F. Kaufmann,3,10664215,12388513,germany-dfb-pokal,"2022-23,2023-24,2024-25"
142354.0,Mark-Patrick Redl,mark-patrick-redl,M. Redl,2,10352156,11360024,germany-dfb-pokal,"2022-23,2023-24"
142390.0,Jonas Hofmann,jonas-hofmann,J. Hofmann,129,10352156,15193714,"germany-bundesliga,germany-dfb-pokal,uefa-champions-league","2022-23,2023-24,2024-25,2025-26"
142395.0,Antonio Čolak,antonio-colak,A. Čolak,8,11481889,14573129,"italy-coppa-italia,uefa-conference-league","2023-24,2025-26"
142440.0,Moritz Fritz,moritz-fritz,M. Fritz,3,10352145,11703860,germany-dfb-pokal,"2022-23,2023-24"
142470.0,Tim Boss,tim-boss,T. Boss,6,10352144,14585924,germany-dfb-pokal,"2022-23,2023-24,2024-25,2025-26"
142471.0,Niklas Lomb,niklas-lomb,N. Lomb,56,10388243,14994245,"germany-bundesliga,germany-dfb-pokal,uefa-champions-league","2022-23,2023-24,2024-25,2025-26"
142478.0,Erik Zenga,erik-zenga,E. Zenga,2,10352173,10835920,germany-dfb-pokal,2022-23
142480.0,Julius Biada,julius-biada,J. Biada,5,11360027,12155506,germany-dfb-pokal,2023-24
142494.0,Onur Bulut,onur-bulut,O. Bulut,123,10433807,14875545,"turkey-super-lig,uefa-europa-league","2022-23,2023-24,2024-25,2025-26"
142516.0,Maximilian Jansen,maximilian-jansen,M. Jansen,2,11703862,11806464,germany-dfb-pokal,2023-24
142525.0,Lukas Kübler,lukas-kubler,L. Kübler,122,10388230,14994246,"germany-bundesliga,germany-dfb-pokal,uefa-europa-league","2022-23,2023-24,2024-25,2025-26"
142541.0,Erdoğan Yeşilyurt,erdogan-yesilyurt,E. Yeşilyurt,80,10433802,14109804,turkey-super-lig,"2022-23,2023-24,2024-25,2025-26"
142567.0,Jannik Stevens,jannik-stevens,J. Stevens,1,10352149,10352149,germany-dfb-pokal,2022-23
142568.0,Christoph Zimmermann,christoph-zimmermann,C. Zimmermann,28,10352166,12388475,"germany-bundesliga,germany-dfb-pokal","2022-23,2023-24,2024-25"
142570.0,Alexander Mühling,alexander-muhling,A. Mühling,1,11703858,11703858,germany-dfb-pokal,2023-24
142613.0,Marcel Sobottka,marcel-sobottka,M. Sobottka,5,10352155,12388518,germany-dfb-pokal,"2022-23,2023-24,2024-25"
142619.0,Kerem Demirbay,kerem-demirbay,K. Demirbay,127,10352170,14109805,"germany-bundesliga,germany-dfb-pokal,turkey-super-lig,uefa-europa-league","2022-23,2023-24,2024-25,2025-26"
142622.0,Antonio Rüdiger,antonio-rudiger,A. Rüdiger,120,10346421,14566595,"spain-laliga,uefa-champions-league,uefa-super-cup","2022-23,2023-24,2024-25,2025-26"
142631.0,Thomas Eisfeld,thomas-eisfeld,T. Eisfeld,1,12388507,12388507,germany-dfb-pokal,2024-25
142672.0,Philipp Max,philipp-max,P. Max,72,10382004,12765103,"germany-bundesliga,germany-dfb-pokal,netherlands-eredivisie,netherlands-knvb-beker,uefa-conference-league","2022-23,2023-24,2024-25"
142680.0,Julian Draxler,julian-draxler,J. Draxler,11,10437926,10900378,portugal-primeira-liga,2022-23
142761.0,Franko Uzelac,franko-uzelac,F. Uzelac,1,14015664,14015664,germany-dfb-pokal,2025-26
142796.0,Björn Jopek,bjorn-jopek,B. Jopek,1,10352155,10352155,germany-dfb-pokal,2022-23
142820.0,Robin Krausse,robin-krausse,R. Krausse,3,10664215,12388513,germany-dfb-pokal,"2022-23,2023-24,2024-25"
142850.0,Uğur Çiftçi,ugur-ciftci,U. Çiftçi,93,10433802,12530877,turkey-super-lig,"2022-23,2023-24,2024-25"
142851.0,Tobias Schröck,tobias-schrock,T. Schröck,1,10352166,10352166,germany-dfb-pokal,2022-23
142852.0,Philipp Ziereis,philipp-ziereis,P. Ziereis,6,12764893,14585930,"germany-dfb-pokal,uefa-conference-league","2024-25,2025-26"
142860.0,Leo Štulac,leo-stulac,L. Štulac,1,10411199,10411199,italy-serie-a,2022-23
142861.0,Francesco D'Onofrio,francesco-donofrio,F. D'Onofrio,1,10406766,10406766,belgium-pro-league,2022-23
142877.0,Sean Raggett,sean-raggett,S. Raggett,10,10437209,14426933,"england-fa-cup,england-league-cup","2022-23,2023-24,2024-25,2025-26"
142904.0,Alberto Brignoli,alberto-brignoli,A. Brignoli,6,14572986,14573095,uefa-conference-league,2025-26
143040.0,Wataru Endo,wataru-endo,W. Endo,157,10352151,15214739,"england-fa-cup,england-league-cup,england-premier-league,germany-bundesliga,germany-dfb-pokal,uefa-champions-league","2022-23,2023-24,2024-25,2025-26"
143047.0,Matt Doherty,matt-doherty,M. Doherty,153,10385365,15359736,"england-fa-cup,england-league-cup,england-premier-league,spain-laliga","2022-23,2023-24,2024-25,2025-26"
143061.0,Cristiano Piccini,cristiano-piccini,C. Piccini,1,11806463,11806463,germany-dfb-pokal,2023-24
143101.0,Roberto Crivello,roberto-crivello,R. Crivello,2,10447713,10536826,italy-coppa-italia,2022-23
143228.0,Alexander Merkel,alexander-merkel,A. Merkel,18,10433794,10434132,turkey-super-lig,2022-23
143238.0,Fabian Tait,fabian-tait,F. Tait,2,10447714,14054073,italy-coppa-italia,"2022-23,2025-26"
143286.0,Marcus Danielson,marcus-danielson,M. Danielson,5,12764901,12765132,uefa-conference-league,2024-25
143334.0,Victor Lindelöf,victor-lindelof,V. Lindelöf,131,10385379,15359735,"england-fa-cup,england-league-cup,england-premier-league,uefa-europa-league","2022-23,2023-24,2024-25,2025-26"
143344.0,Massadio Haïdara,massadio-haidara,M. Haïdara,108,10389743,14109819,"france-ligue-1,turkey-super-lig,uefa-champions-league","2022-23,2023-24,2024-25,2025-26"
143356.0,Loret Sadiku,loret-sadiku,L. Sadiku,31,11450018,14109628,turkey-super-lig,"2023-24,2024-25,2025-26"
143382.0,Elvis Manu,elvis-manu,E. Manu,14,10382032,12924406,"netherlands-eredivisie,netherlands-knvb-beker","2022-23,2024-25"
143383.0,Ethan Ebanks-Landell,ethan-ebanks-landell,E. Ebanks-Landell,3,10437227,10825460,"england-fa-cup,england-league-cup",2022-23
143584.0,Filipe Ferreira,filipe-ferreira,F. Ferreira,79,10437689,12514226,portugal-primeira-liga,"2022-23,2023-24,2024-25"
143587.0,Hernâni,hernani,Hernâni,40,10437926,11409219,portugal-primeira-liga,"2022-23,2023-24"
143593.0,Marçal,marcal,Marçal,82,11067287,15237885,"brazil-serie-a,copa-libertadores","2022-23,2023-24,2024-25,2025-26"
143695.0,Alfred Gomis,alfred-gomis,A. Gomis,26,11391264,12512550,"france-ligue-1,italy-coppa-italia","2023-24,2024-25"
143697.0,Roberto Firmino,roberto-firmino,R. Firmino,74,10385373,12625053,"england-premier-league,saudi-pro-league","2022-23,2023-24,2024-25"
143786.0,Fayçal Fajr,faycal-fajr,F. Fajr,90,10583800,13856441,saudi-pro-league,"2022-23,2023-24,2024-25"
143846.0,Eduardo Sasha,eduardo-sasha,E. Sasha,96,11067269,15237898,brazil-serie-a,"2022-23,2023-24,2024-25,2025-26"
143895.0,Tom Naylor,tom-naylor,T. Naylor,11,10909935,15002168,"england-fa-cup,england-league-cup","2022-23,2023-24,2024-25,2025-26"
143904.0,Mickaël Barreto,mickael-barreto,M. Barreto,22,10389745,10390126,france-ligue-1,2022-23
143945.0,Andrea D'Errico,andrea-derrico,A. D'Errico,4,10447720,11481889,italy-coppa-italia,"2022-23,2023-24"
143995.0,Jamille Matt,jamille-matt,J. Matt,13,10437215,15197277,"england-fa-cup,england-league-cup","2022-23,2023-24,2024-25,2025-26"
144012.0,Andi Thanoj,andi-thanoj,A. Thanoj,1,10825462,10825462,england-fa-cup,2022-23
144165.0,Michael Devlin,michael-devlin,M. Devlin,1,10909932,10909932,england-fa-cup,2022-23
144194.0,Jason Lowe,jason-lowe,J. Lowe,9,10437207,14888301,"england-fa-cup,england-league-cup","2022-23,2023-24,2024-25,2025-26"
144209.0,Max Ehmer,max-ehmer,M. Ehmer,14,10437204,12988630,"england-fa-cup,england-league-cup","2022-23,2023-24,2024-25"
